GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
B.TG:1:HU:1,LC1,--,--,8600,8600,8600,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,DR,3,29,8610,8610,8610,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,6,31,8620,8620,8620,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,5,26,8630,8630,8630,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,4,21,8640,8640,8640,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,3,6,8650,8650,8650,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,2,32,8660,8660,8660,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,MO,1,25,8670,8670,8670,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,DR,2,22,8680,8680,8680,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
B.TG:1:HU:1,DR,1,9,8690,8690,8690,218302.2279,11893.1642,3914.298384,172.23.0.106,39,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,DR,3,29,8700,8700,8700,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,5,26,8710,8710,8710,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,6,31,8720,8720,8720,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,4,21,8730,8730,8730,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,DR,2,22,8740,8740,8740,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,3,6,8750,8750,8750,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,1,25,8760,8760,8760,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,MO,2,32,8770,8770,8770,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,DR,1,9,8780,8780,8780,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,AMP1,--,--,8790,8790,8790,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,AMP2,--,--,8800,8800,8800,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,OS,--,--,8810,8810,8810,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,LS,--,--,8820,8820,8820,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,LC2,--,--,8830,8830,8830,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,DA,--,--,8840,8840,8840,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,WT,1,3,8850,8850,8850,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,TXPIN 4;,,HU,172.23.0.99
C.TG:2:GN:3,GE,1,18,8860,8860,8860,218302.2279,11893.1642,3914.298384,172.23.0.110,41,sensor,,,HU,172.23.0.99
C.TG:2:HU:3,NC1,--,--,8870,8870,8870,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,NC2,--,--,8880,8880,8880,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,PSB,--,--,8890,8890,8890,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,HC1,--,--,8900,8900,8900,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,HC2,--,--,8910,8910,8910,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,LC2,--,--,8920,8920,8920,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:3,LC1,--,--,8930,8930,8930,218302.2279,11893.1642,3914.298384,172.23.0.110,40,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,SD,1,16,8940,8940,8940,218302.2279,11893.1642,3914.298384,172.23.0.110,42,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
C.TG:2:HU:2,DR,3,29,8950,8950,8950,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,1,25,8960,8960,8960,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,6,31,8970,8970,8970,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,5,26,8980,8980,8980,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,4,21,8990,8990,8990,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,DR,2,22,9000,9000,9000,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,3,6,9010,9010,9010,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,MO,2,32,9020,9020,9020,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,DR,1,9,9030,9030,9030,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,NC1,--,--,9040,9040,9040,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,NC2,--,--,9050,9050,9050,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,PSB,--,--,9060,9060,9060,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,HC1,--,--,9070,9070,9070,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,HC2,--,--,9080,9080,9080,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,LC2,--,--,9090,9090,9090,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:2,LC1,--,--,9100,9100,9100,218302.2279,11893.1642,3914.298384,172.23.0.110,42,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,DR,2,22,9110,9110,9110,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,DR,3,29,9120,9120,9120,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,6,31,9130,9130,9130,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,5,26,9140,9140,9140,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,4,21,9150,9150,9150,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,3,6,9160,9160,9160,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,2,32,9170,9170,9170,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,MO,1,25,9180,9180,9180,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,DR,1,9,9190,9190,9190,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,HC2,--,--,9200,9200,9200,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,NC1,--,--,9210,9210,9210,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,NC2,--,--,9220,9220,9220,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,RPi,--,--,9230,9230,9230,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,LC1,--,--,9240,9240,9240,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,LC2,--,--,9250,9250,9250,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,PSB,--,--,9260,9260,9260,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:2:HU:1,HC1,--,--,9270,9270,9270,218302.2279,11893.1642,3914.298384,172.23.0.110,43,actuator,,,HU,172.23.0.99
C.TG:1:HU:2,DR,3,29,9280,9280,9280,218302.2279,11893.1642,3914.298384,172.23.0.111,44,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,NC1,--,--,9290,9290,9290,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,NC2,--,--,9300,9300,9300,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,PSB,--,--,9310,9310,9310,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,HC1,--,--,9320,9320,9320,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,HC2,--,--,9330,9330,9330,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,LC2,--,--,9340,9340,9340,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,SD,1,16,9350,9350,9350,218302.2279,11893.1642,3914.298384,172.23.0.112,46,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
C.TG:3:HU:3,LC1,--,--,9360,9360,9360,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,AMP1,--,--,9370,9370,9370,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,AMP2,--,--,9380,9380,9380,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,OS,--,--,9390,9390,9390,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,LS,--,--,9400,9400,9400,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,LC2,--,--,9410,9410,9410,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,DA,--,--,9420,9420,9420,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:GN:3,GE,1,18,9430,9430,9430,218302.2279,11893.1642,3914.298384,172.23.0.112,47,sensor,,,HU,172.23.0.99
C.TG:3:HU:3,WT,1,3,9440,9440,9440,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,TXPIN 4;,,HU,172.23.0.99
C.TG:3:HU:3,DR,3,29,9450,9450,9450,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,6,31,9460,9460,9460,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,5,26,9470,9470,9470,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,4,21,9480,9480,9480,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,DR,2,22,9490,9490,9490,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,3,6,9500,9500,9500,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,2,32,9510,9510,9510,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,MO,1,25,9520,9520,9520,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:3,DR,1,9,9530,9530,9530,218302.2279,11893.1642,3914.298384,172.23.0.112,45,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,DR,3,29,9540,9540,9540,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,6,31,9550,9550,9550,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,5,26,9560,9560,9560,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,4,21,9570,9570,9570,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,3,6,9580,9580,9580,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,1,25,9590,9590,9590,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,MO,2,32,9600,9600,9600,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,DR,2,22,9610,9610,9610,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,DR,1,9,9620,9620,9620,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,NC1,--,--,9630,9630,9630,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,NC2,--,--,9640,9640,9640,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,PSB,--,--,9650,9650,9650,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,HC1,--,--,9660,9660,9660,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,HC2,--,--,9670,9670,9670,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,LC2,--,--,9680,9680,9680,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:2,LC1,--,--,9690,9690,9690,218302.2279,11893.1642,3914.298384,172.23.0.112,46,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,PSB,--,--,9700,9700,9700,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,HC1,--,--,9710,9710,9710,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,HC2,--,--,9720,9720,9720,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,NC1,--,--,9730,9730,9730,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,NC2,--,--,9740,9740,9740,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,RPi,--,--,9750,9750,9750,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,LC1,--,--,9760,9760,9760,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,LC2,--,--,9770,9770,9770,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,DR,3,29,9780,9780,9780,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,6,31,9790,9790,9790,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,5,26,9800,9800,9800,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,4,21,9810,9810,9810,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,DR,2,22,9820,9820,9820,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,3,6,9830,9830,9830,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,2,32,9840,9840,9840,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,MO,1,25,9850,9850,9850,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:3:HU:1,DR,1,9,9860,9860,9860,218302.2279,11893.1642,3914.298384,172.23.0.112,48,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,LC1,--,--,9870,9870,9870,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,NC1,--,--,9880,9880,9880,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,NC2,--,--,9890,9890,9890,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,PSB,--,--,9900,9900,9900,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,HC1,--,--,9910,9910,9910,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,HC2,--,--,9920,9920,9920,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,SD,1,16,9930,9930,9930,218302.2279,11893.1642,3914.298384,172.23.0.113,50,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
C.TG:4:HU:3,LC2,--,--,9940,9940,9940,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,AMP1,--,--,9950,9950,9950,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,AMP2,--,--,9960,9960,9960,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,OS,--,--,9970,9970,9970,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,LS,--,--,9980,9980,9980,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,LC2,--,--,9990,9990,9990,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,DA,--,--,10000,10000,10000,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,WT,1,3,10010,10010,10010,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,TXPIN 4;,,HU,172.23.0.99
C.TG:4:GN:3,GE,1,18,10020,10020,10020,218302.2279,11893.1642,3914.298384,172.23.0.113,51,sensor,,,HU,172.23.0.99
C.TG:4:HU:3,DR,3,29,10030,10030,10030,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,6,31,10040,10040,10040,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,5,26,10050,10050,10050,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,4,21,10060,10060,10060,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,3,6,10070,10070,10070,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,DR,2,22,10080,10080,10080,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,2,32,10090,10090,10090,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,MO,1,25,10100,10100,10100,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:3,DR,1,9,10110,10110,10110,218302.2279,11893.1642,3914.298384,172.23.0.113,49,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,LC2,--,--,10120,10120,10120,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,LC1,--,--,10130,10130,10130,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,NC1,--,--,10140,10140,10140,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,NC2,--,--,10150,10150,10150,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,PSB,--,--,10160,10160,10160,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,HC2,--,--,10170,10170,10170,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,HC1,--,--,10180,10180,10180,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,DR,3,29,10190,10190,10190,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,6,31,10200,10200,10200,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,5,26,10210,10210,10210,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,4,21,10220,10220,10220,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,3,6,10230,10230,10230,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,DR,2,22,10240,10240,10240,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,2,32,10250,10250,10250,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,MO,1,25,10260,10260,10260,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:2,DR,1,9,10270,10270,10270,218302.2279,11893.1642,3914.298384,172.23.0.113,50,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,PSB,--,--,10280,10280,10280,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,HC1,--,--,10290,10290,10290,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,HC2,--,--,10300,10300,10300,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,NC1,--,--,10310,10310,10310,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,NC2,--,--,10320,10320,10320,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,RPi,--,--,10330,10330,10330,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,LC1,--,--,10340,10340,10340,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,LC2,--,--,10350,10350,10350,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,6,31,10360,10360,10360,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,5,26,10370,10370,10370,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,4,21,10380,10380,10380,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,3,6,10390,10390,10390,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,2,32,10400,10400,10400,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,MO,1,25,10410,10410,10410,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,DR,3,29,10420,10420,10420,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,DR,2,22,10430,10430,10430,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:4:HU:1,DR,1,9,10440,10440,10440,218302.2279,11893.1642,3914.298384,172.23.0.113,52,actuator,,,HU,172.23.0.99
C.TG:5:HU:1,DR,3,29,10450,10450,10450,218302.2279,11893.1642,3914.298384,172.23.0.114,53,actuator,,,HU,172.23.0.99
C.TG:5:HU:1,MO,6,31,10460,10460,10460,218302.2279,11893.1642,3914.298384,172.23.0.114,53,actuator,,,HU,172.23.0.99
C.TG:5:HU:1,MO,5,26,10470,10470,10470,218302.2279,11893.1642,3914.298384,172.23.0.114,53,actuator,,,HU,172.23.0.99
